6.510129738054571957e-01,5.801260320722099184e-01,5.775447800569744050e-01,5.751169983577608669e-01,5.774907493089390664e-01
6.516646454393776322e-01,5.811545120699254108e-01,5.784928883189038862e-01,5.760094435265300516e-01,5.789613392615664544e-01
6.522670402086411245e-01,5.818683705326480604e-01,5.813777916879736551e-01,5.774693640575438991e-01,5.808263712992325356e-01
6.528242504378759525e-01,5.831538653353267598e-01,5.825370598469064021e-01,5.782374514035485413e-01,5.824309179862600105e-01
6.533399756994258123e-01,5.836834425568400153e-01,5.842796818081916754e-01,5.800147310401038148e-01,5.837295100005541748e-01
6.538175681427585983e-01,5.853410572016141122e-01,5.856435940361524040e-01,5.813272071245062511e-01,5.846357616168411653e-01
6.542600714989278421e-01,5.866228530238762895e-01,5.866519460133190478e-01,5.820724004961245202e-01,5.852708197124196765e-01
6.546702548011291700e-01,5.876537921910590656e-01,5.875836510777653343e-01,5.833465896797982442e-01,5.858808247938394054e-01
6.550506416664155784e-01,5.894074926514334400e-01,5.889583738873770402e-01,5.845558232491626649e-01,5.890046410217558703e-01
6.554035358288533564e-01,5.916280125702213510e-01,5.902259603763601037e-01,5.850648261835966757e-01,5.896008349046524266e-01
6.557310434913510289e-01,5.919644421648148080e-01,5.910636580550299168e-01,5.857780188496888307e-01,5.919575144987415660e-01
6.560350929648226526e-01,5.921265639892070443e-01,5.924845308540152011e-01,5.863000643242590737e-01,5.926999080995982716e-01
6.563174519840161425e-01,5.931630765719597687e-01,5.934146771775287155e-01,5.887611174852828144e-01,5.935136141549327560e-01
6.565797430249947775e-01,5.958379558944109089e-01,5.943093525388422060e-01,5.902502345901066150e-01,5.942553796192806548e-01
6.568234568969153475e-01,5.968811340583142222e-01,5.951735821847716768e-01,5.908266035462580446e-01,5.955954444058942920e-01
6.570499648377891022e-01,5.970638073935577994e-01,5.956105895349032009e-01,5.916648347318426149e-01,5.963574977705353719e-01
6.572605293086443146e-01,5.974778975294328109e-01,5.968478441193700856e-01,5.922921309411438573e-01,5.973070412140224494e-01
6.574563136512737715e-01,5.980460062476610217e-01,5.979554088912267806e-01,5.927729270309933796e-01,5.978748615941811284e-01
6.576383907504830262e-01,5.994733089535873027e-01,5.990085967791188848e-01,5.932431809887889207e-01,5.984843519338419737e-01
6.578077508215420810e-01,5.999981909762663879e-01,5.997991546548969710e-01,5.942816672038564452e-01,5.998552288237127827e-01
6.579653084265388863e-01,6.010832100943366285e-01,6.009700788713722153e-01,5.950980542407454665e-01,6.004106905433234109e-01
6.581119088091101910e-01,6.016270445626004104e-01,6.030733211552261608e-01,5.956720366390565458e-01,6.022124963772992334e-01
6.582483336249367323e-01,6.024890300021339407e-01,6.045434562271718715e-01,5.965525740115701359e-01,6.036725446942367013e-01
6.583753061352215497e-01,6.032871902230851902e-01,6.051313046682400554e-01,5.967639772645347840e-01,6.054461185651407451e-01
6.584934959216631745e-01,6.036879845748792661e-01,6.084898683679617060e-01,5.987115241678563349e-01,6.071072521229634589e-01
6.586035231740372531e-01,6.043041279335319427e-01,6.100873941386190102e-01,6.002739767985664221e-01,6.086679533008141352e-01
6.587059625951635633e-01,6.046653834864195165e-01,6.105778861213818631e-01,6.006762244116334859e-01,6.093995210974577637e-01
6.588013469625844110e-01,6.047922880475216090e-01,6.115138176505805490e-01,6.009985072319435906e-01,6.098132999286046685e-01
6.588901703815940314e-01,6.054654117118061230e-01,6.133325510524739732e-01,6.023799752564854559e-01,6.102902061764419184e-01
6.589728912602091926e-01,6.059515052864099527e-01,6.141615084866270946e-01,6.031254249566339043e-01,6.109535072654695975e-01
6.590499350331584516e-01,6.064615917301848791e-01,6.146021521650314456e-01,6.035862681938608532e-01,6.121822005891024432e-01
6.591216966589107384e-01,6.071747143155193926e-01,6.159941494080553026e-01,6.039470001234841234e-01,6.130940417998752556e-01
6.591885429111299377e-01,6.087107004272439559e-01,6.165004291994374830e-01,6.056052195907234426e-01,6.134731191626701108e-01
6.592508144835994566e-01,6.101402336720765929e-01,6.168680816497608133e-01,6.062958947702002943e-01,6.144260166771357001e-01
6.593088279256336115e-01,6.114027483021532428e-01,6.171207691292797115e-01,6.065863753406792735e-01,6.148360727423166638e-01
6.593628774232320744e-01,6.117894817429083698e-01,6.174517066048287317e-01,6.086989803603101157e-01,6.158362491649037596e-01
6.594132364396289026e-01,6.121043336374276667e-01,6.181552913193864018e-01,6.091003439375306527e-01,6.162569826701049802e-01
6.594601592275344260e-01,6.124991325067487002e-01,6.187086337515237400e-01,6.095839321711873371e-01,6.166999871478260342e-01
6.595038822241297005e-01,6.126994641414298393e-01,6.193480390288040871e-01,6.098059354078727567e-01,6.183099493129240454e-01
6.595446253388002056e-01,6.129218416547312920e-01,6.199722321532215030e-01,6.102023346631317846e-01,6.184241334634485998e-01
6.595825931426212430e-01,6.129891366243014339e-01,6.215371831781401069e-01,6.105779943866830317e-01,6.187611545982282246e-01
6.596179759677623933e-01,6.132892546074164564e-01,6.219988173139435750e-01,6.109430883582565031e-01,6.198082365279256045e-01
6.596509509242143299e-01,6.138808478030607363e-01,6.223668832074765733e-01,6.113083326356949510e-01,6.202236971957851841e-01
6.596816828405568378e-01,6.143003915434979145e-01,6.230820903541148814e-01,6.115656366930517507e-01,6.205615097088132970e-01
6.597103251348725994e-01,6.156151480601511627e-01,6.236846425161124419e-01,6.124571376922524069e-01,6.208433354101861035e-01
6.597370206213810651e-01,6.159463234226818518e-01,6.246519853867658068e-01,6.136717382243431773e-01,6.209945318602407838e-01
6.597619022578605774e-01,6.162081831225668660e-01,6.250621304600640915e-01,6.142925825209694102e-01,6.213285804559202097e-01
6.597850938384819397e-01,6.169996939934579983e-01,6.254821095504909945e-01,6.145047014763715953e-01,6.216012910271607739e-01
6.598067106362973666e-01,6.171607231452694853e-01,6.257917576162257411e-01,6.147824552317886493e-01,6.224088329799136732e-01
6.598268599992543892e-01,6.175406185023087913e-01,6.264346050950806433e-01,6.161556913965919868e-01,6.226766059392521147e-01
6.598456419032792120e-01,6.178267441490782330e-01,6.273707946470685748e-01,6.170238067813141880e-01,6.232245964308636976e-01
6.598631494656805874e-01,6.180246876477082374e-01,6.280785139452872423e-01,6.174845437638905032e-01,6.235796634790420345e-01
6.598794694218723667e-01,6.191720566733173170e-01,6.284257381175686330e-01,6.177734005958306351e-01,6.238695661772247769e-01
6.598946825681429873e-01,6.194654926178674303e-01,6.291519455601717326e-01,6.180608824926201450e-01,6.244847452664130660e-01
6.599088641730046501e-01,6.197659106928787853e-01,6.295054361476388749e-01,6.190079226766452836e-01,6.247018413139704407e-01
6.599220843594416630e-01,6.201028381014325186e-01,6.301121705687086072e-01,6.200037906073743166e-01,6.251975189275533751e-01
6.599344084601947991e-01,6.205037527760514093e-01,6.305746302424368732e-01,6.200443254047944830e-01,6.254099846735383661e-01
6.599458973480493151e-01,6.206949112864457163e-01,6.309168221606641369e-01,6.202620317896331281e-01,6.255574196823427968e-01
6.599566077429577238e-01,6.209337085921909916e-01,6.314934992592339258e-01,6.206043972095570682e-01,6.265583322255913190e-01
6.599665924976577669e-01,6.210989981106979085e-01,6.322759905840192873e-01,6.206625397841123437e-01,6.268266683157304175e-01
6.599759008633461210e-01,6.212100281109438349e-01,6.324396493041016809e-01,6.208183333543689786e-01,6.269876271760775888e-01
6.599845787368470162e-01,6.216231406173731155e-01,6.327197082095501468e-01,6.216634964699429000e-01,6.274429098659519699e-01
6.599926688905762839e-01,6.217611151139177394e-01,6.332399691727598201e-01,6.220515525153091918e-01,6.277198792673195360e-01
6.600002111865513887e-01,6.220658993316212637e-01,6.340607379694528367e-01,6.225230775838050956e-01,6.289860644151967772e-01
6.600072427755685478e-01,6.221553337127828653e-01,6.343921901966853572e-01,6.227140366068021349e-01,6.293100559196206367e-01
6.600137982825992067e-01,6.224415756913215247e-01,6.349535555576388823e-01,6.228976606900006319e-01,6.297740639650558636e-01
6.600199099793797597e-01,6.226932431826048830e-01,6.352096597763432495e-01,6.231967881007973720e-01,6.305894622721072151e-01
6.600256079450947944e-01,6.236768007655991708e-01,6.358471352541712474e-01,6.236549277583566253e-01,6.309128932762638753e-01
6.600309202159905242e-01,6.237237603205669778e-01,6.362345367996602441e-01,6.239961535971972895e-01,6.312476136609599386e-01
6.600358729246917910e-01,6.241063809921880701e-01,6.380515145825820245e-01,6.244598873950886198e-01,6.314162714722229008e-01
6.600404904299534969e-01,6.242574220580567879e-01,6.388049939968332147e-01,6.247526516562544874e-01,6.322620031008328034e-01
6.600447954374896176e-01,6.243738433925768438e-01,6.393404923325058942e-01,6.248033019404747312e-01,6.325848576207854235e-01
6.600488091125281676e-01,6.246472763357356905e-01,6.396726916703088239e-01,6.250893820490285302e-01,6.328708865697079133e-01
6.600525511846493387e-01,6.255653753760836988e-01,6.398673594770439843e-01,6.257386483071881722e-01,6.330174367378094136e-01
6.600560400454427157e-01,6.257899664789586813e-01,6.401415811964999980e-01,6.259597173058283337e-01,6.332434816263599053e-01
6.600592928394956038e-01,6.262915577581102955e-01,6.405945889479267574e-01,6.261313565135596670e-01,6.334861366026262042e-01
6.600623255491476771e-01,6.267492985917358927e-01,6.412906320056143139e-01,6.269482103706635057e-01,6.336719206077112698e-01
6.600651530734692463e-01,6.271996799353881658e-01,6.415400836358885472e-01,6.273007552827211120e-01,6.338244063829711061e-01
6.600677893018446207e-01,6.277348285520952809e-01,6.417527715432891355e-01,6.279844739247987251e-01,6.339398547054592159e-01
6.600702471825327100e-01,6.279118506770415831e-01,6.433283097691876451e-01,6.281449772964424749e-01,6.344135229266635312e-01
6.600725387865621352e-01,6.280898241745070942e-01,6.435457931626109573e-01,6.286733813788154546e-01,6.345354603642501257e-01
6.600746753672620537e-01,6.282766555956850185e-01,6.456521112477143776e-01,6.288517339586802146e-01,6.346371751897000868e-01
6.600766674157489966e-01,6.283506163207031037e-01,6.458757552563171300e-01,6.291048961651012350e-01,6.346892750284274243e-01
6.600785247126313982e-01,6.284948312619732524e-01,6.461959393177452160e-01,6.292092057722942222e-01,6.349601355384727475e-01
6.600802563761979380e-01,6.287057608485498994e-01,6.465512830137365441e-01,6.293160324733242383e-01,6.351661465128114470e-01
6.600818709073263957e-01,6.291262629507198278e-01,6.469524925554868133e-01,6.294653462464494531e-01,6.353974928575615300e-01
6.600833762313440545e-01,6.291651827074667969e-01,6.474093853031611667e-01,6.295804020313112703e-01,6.356384630345549569e-01
6.600847797370384962e-01,6.293926855817794097e-01,6.486658218369855122e-01,6.297688569402647429e-01,6.357856217825342826e-01
6.600860883130225121e-01,6.298660871439897280e-01,6.501845078916184129e-01,6.299870512565777236e-01,6.360433736709082408e-01
6.600873083816242159e-01,6.307683730011631740e-01,6.512903302445304243e-01,6.301016492394583279e-01,6.366350116785811641e-01
6.600884459304823260e-01,6.311594403454386937e-01,6.515943825783252485e-01,6.301553313711271143e-01,6.368101809645465572e-01
6.600895065419901675e-01,6.315346487390177677e-01,6.528315742113748321e-01,6.309231333485001425e-01,6.369402358035808343e-01
6.600904954207484909e-01,6.316793596385457121e-01,6.532767293714842882e-01,6.313478014433243635e-01,6.371038447932614313e-01
6.600914174191511163e-01,6.317632564227818603e-01,6.544868342246435988e-01,6.315483775700100333e-01,6.372612502925801836e-01
6.600922770612355217e-01,6.319115778186547017e-01,6.546179130588514194e-01,6.316896748601407152e-01,6.374192826517729449e-01
6.600930785649203880e-01,6.326245419665300629e-01,6.547290714169851089e-01,6.319590274054044388e-01,6.380843668338345154e-01
6.600938258627265798e-01,6.327461440792281344e-01,6.551393653097401515e-01,6.321997264818092210e-01,6.382613082676428240e-01
6.600945226211037964e-01,6.328800390680718868e-01,6.552413633922715697e-01,6.323890681762756039e-01,6.383490862074733263e-01
6.600951722584418313e-01,6.331030010796662166e-01,6.555402746981615625e-01,6.326054372248363089e-01,6.383884070713574665e-01
6.600957779618603638e-01,6.336856760933492483e-01,6.558675262544210183e-01,6.327256751562447823e-01,6.385095247773796556e-01
6.600963427028642139e-01,6.345969983050396834e-01,6.559658412598918797e-01,6.328933219068780813e-01,6.386914436094063285e-01
6.600968692519327830e-01,6.347175649184257917e-01,6.562190955921752833e-01,6.333894434604455670e-01,6.389080872016920098e-01
6.600973601921323874e-01,6.348206893187153810e-01,6.565123196792302940e-01,6.335124546485355612e-01,6.390205426904538299e-01
6.600978179317922301e-01,6.349268289008057620e-01,6.567460553514273824e-01,6.336475989880114845e-01,6.396121321768222234e-01
6.600982447163311617e-01,6.350656851510080303e-01,6.569500371152802165e-01,6.338497994591251183e-01,6.398322215311470496e-01
6.600986426392839723e-01,6.353050104487346639e-01,6.570652452831204915e-01,6.340800386818147283e-01,6.400043921958151749e-01
6.600990136525726193e-01,6.355780103089248012e-01,6.573035253729569982e-01,6.341291940181486009e-01,6.404390948702662900e-01
6.600993595760951127e-01,6.357162410974611655e-01,6.574802689592544880e-01,6.342999329713219225e-01,6.405537199962867412e-01
6.600996821066510423e-01,6.357848410378554860e-01,6.587406650457233726e-01,6.343870063668195503e-01,6.408443893071481545e-01
6.600999828262741342e-01,6.360227535689048084e-01,6.587663837939293776e-01,6.345057076841787991e-01,6.409729468292285626e-01
6.601002632099962630e-01,6.364130614377050410e-01,6.589669346238591352e-01,6.346097995827076899e-01,6.410603023522173372e-01
6.601005246330836629e-01,6.366088408021078893e-01,6.591948736147652532e-01,6.353169356025010206e-01,6.412017013767804530e-01
6.601007683777887491e-01,6.367250097206502701e-01,6.593565486873460557e-01,6.358767036611494561e-01,6.413200352143804128e-01
6.601009956396403089e-01,6.369367645027557145e-01,6.594991619204773059e-01,6.359162365016628460e-01,6.417457804953652367e-01
6.601012075333115847e-01,6.370162687031835080e-01,6.595984756258956860e-01,6.363080266981371302e-01,6.418423334518533752e-01
6.601014050980875680e-01,6.373032203628878900e-01,6.597230984582296287e-01,6.364254179290784741e-01,6.419876619849702593e-01
6.601015893029673620e-01,6.374344291906646198e-01,6.609613023370025653e-01,6.364772974594090638e-01,6.420943270837375927e-01
6.601017610514149370e-01,6.375594736459024858e-01,6.611944141123506924e-01,6.367232143781397236e-01,6.421827822094106075e-01
6.601019211857936941e-01,6.381736025515192257e-01,6.612443224138214726e-01,6.368811149716772091e-01,6.422762965558334036e-01
6.601020704914991599e-01,6.383013883918013942e-01,6.613391221355622296e-01,6.373653413130668799e-01,6.424881593785114475e-01
6.601022097008123479e-01,6.384176353169187523e-01,6.615016112338518717e-01,6.374312668806288995e-01,6.425741242064222369e-01
6.601023394964927737e-01,6.391133144620778639e-01,6.621559629230350241e-01,6.375818937674782028e-01,6.427124536107106101e-01
6.601024605151232238e-01,6.394039922617771321e-01,6.623401551982975866e-01,6.376432435488913475e-01,6.427962203467146862e-01
6.601025733502402515e-01,6.395028621003882030e-01,6.623891893599176406e-01,6.376993669635996342e-01,6.431932416476567882e-01
6.601026785552389642e-01,6.395656632832205091e-01,6.625525725519205711e-01,6.377639543472728434e-01,6.432849462938163843e-01
6.601027766460925150e-01,6.396104149079797629e-01,6.626439371274129853e-01,6.383068504532776188e-01,6.433336341198169217e-01
6.601028681038811907e-01,6.397461514206157496e-01,6.626883046483840189e-01,6.386070881486346495e-01,6.433945600101137474e-01
6.601029533771489710e-01,6.399088145824136653e-01,6.627282044612163858e-01,6.388549661282146852e-01,6.435017120357722220e-01
6.601030328841105410e-01,6.400538126639923053e-01,6.630612764648896595e-01,6.389745657652936561e-01,6.436115790026412098e-01
6.601031070146980984e-01,6.401111139487436485e-01,6.634086242901729991e-01,6.390853867829654478e-01,6.437371376382686750e-01
6.601031761324743785e-01,6.401872626661643251e-01,6.635471428954249351e-01,6.392334534990307127e-01,6.441646403852751002e-01
6.601032405764155619e-01,6.405948992191876634e-01,6.647226573559879004e-01,6.392995546875204216e-01,6.445630620410679468e-01
6.601033006625787181e-01,6.407448391475576432e-01,6.647885839506504357e-01,6.394367908776078524e-01,6.446644685312186152e-01
6.601033566856425727e-01,6.408136914687283525e-01,6.650230217032703228e-01,6.398862020546710605e-01,6.448461497465344250e-01
6.601034089203640098e-01,6.409445004023340831e-01,6.663986008801970895e-01,6.403778143150105073e-01,6.451074590944567699e-01
6.601034576229156681e-01,6.414015287166207058e-01,6.663478886203582086e-01,6.406728145089783943e-01,6.452231401654880960e-01
6.601035030321498187e-01,6.415840661925656940e-01,6.663595905741271919e-01,6.407479674127773972e-01,6.453041261533711825e-01
6.601035453707646550e-01,6.419713935483821743e-01,6.672932843413885706e-01,6.407907340217214864e-01,6.453508152194671332e-01
6.601035848464017475e-01,6.420198396950167474e-01,6.672918565106468192e-01,6.410806717292558687e-01,6.454047963306146496e-01
6.601036216526595668e-01,6.421274962975566103e-01,6.674189615178203194e-01,6.412085770618457525e-01,6.455534317744592299e-01
6.601036559700438344e-01,6.421762071158519936e-01,6.673306913831448250e-01,6.413454011810640898e-01,6.456451008312774631e-01
6.601036879668560342e-01,6.422693749374722705e-01,6.674683335932638517e-01,6.414788111101907830e-01,6.457485192697769438e-01
6.601037178000180861e-01,6.426231064486680467e-01,6.676207015212406448e-01,6.416767896644861580e-01,6.458469928607190047e-01
6.601037456158362904e-01,6.429687000882371439e-01,6.682499351758522943e-01,6.417555061476710732e-01,6.463088009266747536e-01
6.601037715507274140e-01,6.433382902355374577e-01,6.684363691793882012e-01,6.418949622200085248e-01,6.464110121460828751e-01
6.601037957318802718e-01,6.438380611606274728e-01,6.685562906278428308e-01,6.420281557678700901e-01,6.465054788327995183e-01
6.601038182778846686e-01,6.439355394264282273e-01,6.685172178130647236e-01,6.420971342192214326e-01,6.466078635022921572e-01
6.601038392993124893e-01,6.440183501730000204e-01,6.686155569513132502e-01,6.421984743154268704e-01,6.466702530066080756e-01
6.601038588992564904e-01,6.441933487711377637e-01,6.688959739568163254e-01,6.425015694538118716e-01,6.466989289300802968e-01
6.601038771738384492e-01,6.442763677801228717e-01,6.694982609106465699e-01,6.425426911679935627e-01,6.467406617438407057e-01
6.601038942126806752e-01,6.443509117919008489e-01,6.696757744800659884e-01,6.426843471281614706e-01,6.472096808588950756e-01
6.601039100993444375e-01,6.444128230636764210e-01,6.697495493613944140e-01,6.428095676001982506e-01,6.472778451770949681e-01
6.601039249117423013e-01,6.443930309980988591e-01,6.699513515736383873e-01,6.428723955523176770e-01,6.473860119399373891e-01
6.601039387225162702e-01,6.443873462435937283e-01,6.699394325857072063e-01,6.429335297094198598e-01,6.475437093701387203e-01
6.601039515993969431e-01,6.445851176205606992e-01,6.704558572871449629e-01,6.432947207184394056e-01,6.478184710815749758e-01
6.601039636055348048e-01,6.446843801330285340e-01,6.707888523002900616e-01,6.434131381534309302e-01,6.479507918708247161e-01
6.601039747998105334e-01,6.447998460541545240e-01,6.707189130341795202e-01,6.434049154402626813e-01,6.479515980826753285e-01
6.601039852371229921e-01,6.449329479562285750e-01,6.707408870193078965e-01,6.434498879617738254e-01,6.480572200548171402e-01
6.601039949686573483e-01,6.450498657441651185e-01,6.708529327843051338e-01,6.437883930505501340e-01,6.480800518543672339e-01
6.601040040421407573e-01,6.450941336691495831e-01,6.709160661303518181e-01,6.438917963650530041e-01,6.481781670278043972e-01
6.601040125020701810e-01,6.451353462606638223e-01,6.708570770055268806e-01,6.440757268940495717e-01,6.482386349942775849e-01
6.601040203899335435e-01,6.451893489521671743e-01,6.709635835454033082e-01,6.442231156935162018e-01,6.483262807229998037e-01
6.601040277444152338e-01,6.452357917736407655e-01,6.711141352548724015e-01,6.444565737687947271e-01,6.483889404077386454e-01
6.601040346015830673e-01,6.453112807553592623e-01,6.711232227931935856e-01,6.445096027948268302e-01,6.484900010397854908e-01
6.601040409950654775e-01,6.453551160398459663e-01,6.711150127086980000e-01,6.446159496527809063e-01,6.485699456621767389e-01
6.601040469562172719e-01,6.455996151849008324e-01,6.713852605567403042e-01,6.446597208037871951e-01,6.486196403689383772e-01
6.601040525142723991e-01,6.456049770493369477e-01,6.714869449639381260e-01,6.446886191556226997e-01,6.489069019118360870e-01
6.601040576964891660e-01,6.456342915368792346e-01,6.723665516658648977e-01,6.451057911255464461e-01,6.489322779739340463e-01
6.601040625282820207e-01,6.458885120015926962e-01,6.727478006486050655e-01,6.451854970740363848e-01,6.491684769746249861e-01
6.601040670333455651e-01,6.459249297210342133e-01,6.727444427832272034e-01,6.451856247582257176e-01,6.492409678970990639e-01
6.601040712337751248e-01,6.459621299973548059e-01,6.728013886090510320e-01,6.452743066655209914e-01,6.493899712435083904e-01
6.601040751501698889e-01,6.461488199374788577e-01,6.729437370327745471e-01,6.452781271159494514e-01,6.494643007221900799e-01
6.601040788017357164e-01,6.461785792590526434e-01,6.729996719503045233e-01,6.453198436882227051e-01,6.496911896474094616e-01
6.601040822063807267e-01,6.462003417328012755e-01,6.730892245786984640e-01,6.456335324253877905e-01,6.497778809582358539e-01
6.601040853808022302e-01,6.462564550609438685e-01,6.738005758853075067e-01,6.459191754024607990e-01,6.497993490209138523e-01
6.601040883405675519e-01,6.462896773778724624e-01,6.740806022859382463e-01,6.459745766210792661e-01,6.498383934592227851e-01
6.601040911001914147e-01,6.463504013199670162e-01,6.740400068891896357e-01,6.461619997548986305e-01,6.499266748140353211e-01
6.601040936732092135e-01,6.463633308324878701e-01,6.738351170494922826e-01,6.462948333971300086e-01,6.499726930136202618e-01
6.601040960722377449e-01,6.464206959059533020e-01,6.739614524856736288e-01,6.462998961630240791e-01,6.500011282472947238e-01
6.601040983090424863e-01,6.467206181938301990e-01,6.739664312463518048e-01,6.465550037111752468e-01,6.501936453338289512e-01
6.601041003945939956e-01,6.467800542258514973e-01,6.748452538821545499e-01,6.465678206378734361e-01,6.503065994677748041e-01
6.601041023391190921e-01,6.468583711382074330e-01,6.748090499033013723e-01,6.465372774610536055e-01,6.503839901009018654e-01
6.601041041521544805e-01,6.471328265650257983e-01,6.747283560487220555e-01,6.468806208830512050e-01,6.504575488941958250e-01
6.601041058425919372e-01,6.473062016295341170e-01,6.749000422607037697e-01,6.469430179653384849e-01,6.504926352415968394e-01
6.601041074187207203e-01,6.473671534878474576e-01,6.755061613493907879e-01,6.469685388736899911e-01,6.505608765644348424e-01
6.601041088882718677e-01,6.474042836169247028e-01,6.755603396499731961e-01,6.469850386872730841e-01,6.506289486660072896e-01
6.601041102584502829e-01,6.474791017688314998e-01,6.756449339846630764e-01,6.469910594133236881e-01,6.507721975937007519e-01
6.601041115359769229e-01,6.475153255954764209e-01,6.763689159888556235e-01,6.470778554032764474e-01,6.508370884342895568e-01
6.601041127271162212e-01,6.475503436230363175e-01,6.764378061301875578e-01,6.471136757817892438e-01,6.508571748824202308e-01
6.601041138377101714e-01,6.476044351259420129e-01,6.765272653130693925e-01,6.471564818409555331e-01,6.510817825961565664e-01
6.601041148732055275e-01,6.476305222257833227e-01,6.766603423094360581e-01,6.472443939301724125e-01,6.511376008930661596e-01
6.601041158386807828e-01,6.477325557120439115e-01,6.768242622333718872e-01,6.473224809859009499e-01,6.511424676494196317e-01
6.601041167388689290e-01,6.477263376210133927e-01,6.770152780732211495e-01,6.473379319306796775e-01,6.511855463234681451e-01
6.601041175781867665e-01,6.477680436220214499e-01,6.768967774916300195e-01,6.474722191606200328e-01,6.512141394428732077e-01
6.601041183607494478e-01,6.480003327948088421e-01,6.768833426429139433e-01,6.475113143899151602e-01,6.513318961821727981e-01
6.601041190903951250e-01,6.481536871492890040e-01,6.769604591323166165e-01,6.475325122349560036e-01,6.513664490945795249e-01
6.601041197707013808e-01,6.484205801827971349e-01,6.768821055483691396e-01,6.477475269636735478e-01,6.514266340078536111e-01
6.601041204050046574e-01,6.484493786129099657e-01,6.774478651119988371e-01,6.477497850373774568e-01,6.514491517427134504e-01
6.601041209964169099e-01,6.487351361497208924e-01,6.777130356635360231e-01,6.477682653605258967e-01,6.514721649891838107e-01
6.601041215478362645e-01,6.487580095270379932e-01,6.777923051053016401e-01,6.479771971531906871e-01,6.515489231846312013e-01
6.601041220619701111e-01,6.487654370039857010e-01,6.779528000807104604e-01,6.481288401737774763e-01,6.515814302514423284e-01
6.601041225413363245e-01,6.489015454133312266e-01,6.777772130572764508e-01,6.482906281090061729e-01,6.516432335117801067e-01
6.601041229882886885e-01,6.489055008325541607e-01,6.775620205729973033e-01,6.483868314475479400e-01,6.518095468753500876e-01
6.601041234050174511e-01,6.489375553570595478e-01,6.779294635508673617e-01,6.484120921124230108e-01,6.518275718160649879e-01
6.601041237935668660e-01,6.489657778200598193e-01,6.781691659612627543e-01,6.485205352028347026e-01,6.518560912664213003e-01
