9.514548583905328982e-01,9.514574674761662187e-01,9.515414618127207014e-01,9.512219254752040110e-01,9.507295245164252284e-01
9.514548583905331203e-01,9.514575704852287208e-01,9.515523966825860658e-01,9.512152887638178900e-01,9.507036668340125285e-01
9.514548583905330092e-01,9.514576874425636488e-01,9.515547295887976098e-01,9.512087528524774127e-01,9.506780865901364175e-01
9.514548583905331203e-01,9.514578006304231783e-01,9.515641603038382801e-01,9.512023389272455942e-01,9.506528959638518295e-01
9.514548583905331203e-01,9.514579072459483644e-01,9.515748034758466645e-01,9.511959819467168398e-01,9.506283265293945517e-01
9.514548583905328982e-01,9.514580358682680483e-01,9.515850673869712395e-01,9.511897183513456921e-01,9.506040639732228348e-01
9.514548583905328982e-01,9.514581593025299711e-01,9.515958221174461995e-01,9.511835197785591944e-01,9.505799799116505522e-01
9.514548583905324541e-01,9.514582783563924062e-01,9.516036598362214161e-01,9.511773965764769301e-01,9.505566542938440611e-01
9.514548583905328982e-01,9.514583900098170233e-01,9.516159725563558824e-01,9.511713102493022376e-01,9.505335485302192078e-01
9.514548583905332313e-01,9.514584968227046691e-01,9.516251224591359970e-01,9.511652834244134214e-01,9.505106902174673689e-01
9.514548583905331203e-01,9.514585966299768938e-01,9.516284789541415989e-01,9.511593396693701630e-01,9.504881323162535089e-01
9.514548583905333423e-01,9.514586939870355309e-01,9.516388598105917085e-01,9.511534333422666521e-01,9.504658435414103934e-01
9.514548583905328982e-01,9.514587856486924622e-01,9.516380426311458196e-01,9.511476261805688059e-01,9.504437785697773533e-01
9.514548583905333423e-01,9.514588828187823255e-01,9.516442095464556772e-01,9.511418886295441855e-01,9.504218743086708665e-01
9.514548583905327872e-01,9.514589838166789271e-01,9.516558805016567257e-01,9.511362130883070920e-01,9.504000884386751835e-01
9.514548583905331203e-01,9.514590836186685996e-01,9.516675118241564313e-01,9.511306213983095059e-01,9.503784078820147752e-01
9.514548583905332313e-01,9.514591867797889124e-01,9.516281895036968752e-01,9.511250912609838792e-01,9.503571814337837820e-01
9.514548583905328982e-01,9.514592982999665605e-01,9.516424148333111344e-01,9.511195971797513637e-01,9.503360517634725779e-01
9.514548583905331203e-01,9.514594040469949165e-01,9.516520886833406134e-01,9.511141647873265770e-01,9.503152584033400796e-01
9.514548583905330092e-01,9.514595043447692246e-01,9.516624652263367956e-01,9.511087649048580728e-01,9.502945684829102735e-01
9.514548583905328982e-01,9.514596031430815337e-01,9.516735090963472921e-01,9.511034899071111326e-01,9.502739932168087211e-01
9.514548583905328982e-01,9.514597168805689620e-01,9.516767710955029713e-01,9.510982896644170070e-01,9.502535137545395916e-01
9.514548583905330092e-01,9.514598283096384890e-01,9.516858868829848328e-01,9.510931236261407351e-01,9.502332156344684977e-01
9.514548583905331203e-01,9.514599356473883995e-01,9.516579472260027206e-01,9.510880063244303573e-01,9.502130228365175402e-01
9.514548583905335644e-01,9.514600397656928221e-01,9.516706777771269943e-01,9.510829202302105712e-01,9.501929597931912941e-01
9.514548583905328982e-01,9.514601391552034437e-01,9.516768772945722876e-01,9.510778588211739049e-01,9.501729840960163598e-01
9.514548583905333423e-01,9.514602426169895821e-01,9.516802237525653352e-01,9.510728136291390911e-01,9.501531007653678529e-01
9.514548583905331203e-01,9.514603431606375450e-01,9.516967404880137815e-01,9.510678145127081651e-01,9.501334207372541529e-01
9.514548583905331203e-01,9.514604453398763928e-01,9.516992001661233047e-01,9.510628551128114117e-01,9.501139292541606052e-01
9.514548583905332313e-01,9.514605437952768918e-01,9.516831962743681483e-01,9.510579283558507901e-01,9.500947391611842541e-01
9.514548583905330092e-01,9.514606403690410996e-01,9.516861200828825584e-01,9.510530403199783933e-01,9.500757539805627649e-01
9.514548583905334533e-01,9.514607364215141860e-01,9.516117927962279843e-01,9.510481618716476460e-01,9.500569770240120393e-01
9.514548583905331203e-01,9.514608296563369372e-01,9.516213533908611799e-01,9.510433647294930237e-01,9.500383894450493694e-01
9.514548583905330092e-01,9.514609210839144460e-01,9.516341578787368416e-01,9.510386316932537554e-01,9.500200174590437419e-01
9.514548583905333423e-01,9.514610096816598084e-01,9.516216566535001808e-01,9.510339236844145283e-01,9.500019078876617007e-01
9.514548583905331203e-01,9.514610944140478033e-01,9.516049216885579254e-01,9.510292298289885204e-01,9.499838537610004741e-01
9.514548583905331203e-01,9.514611772376034837e-01,9.516119106302940445e-01,9.510245886312618246e-01,9.499658562810879836e-01
9.514548583905330092e-01,9.514612588179595098e-01,9.516179177410605261e-01,9.510199729720048012e-01,9.499479326983056859e-01
9.514548583905332313e-01,9.514613385660060096e-01,9.516296967381486782e-01,9.510153745239785517e-01,9.499301406257687486e-01
9.514548583905331203e-01,9.514614183053623497e-01,9.516412918992654957e-01,9.510107861624961245e-01,9.499124440578614603e-01
9.514548583905332313e-01,9.514615049704414629e-01,9.516529573155195765e-01,9.510062591784181896e-01,9.498947930979607657e-01
9.514548583905328982e-01,9.514615970996530558e-01,9.516624018081144554e-01,9.510017692013349455e-01,9.498772442129461702e-01
9.514548583905328982e-01,9.514616926718895140e-01,9.516676525666252218e-01,9.509972954020080582e-01,9.498597463380760164e-01
9.514548583905330092e-01,9.514617858802855155e-01,9.516670228429393585e-01,9.509928935029372532e-01,9.498423487716213254e-01
9.514548583905332313e-01,9.514618757080980371e-01,9.516810351255946543e-01,9.509885096454355757e-01,9.498250048735683571e-01
9.514548583905328982e-01,9.514619643242386848e-01,9.516857885341416523e-01,9.509841437707425849e-01,9.498077144378984649e-01
9.514548583905330092e-01,9.514620509291874528e-01,9.516944210968144580e-01,9.509797955817562709e-01,9.497905802021288091e-01
9.514548583905331203e-01,9.514621342074861543e-01,9.516751386573918392e-01,9.509754699480660323e-01,9.497734684703652563e-01
9.514548583905330092e-01,9.514622152832078461e-01,9.516780399417270608e-01,9.509711631815879196e-01,9.497564050663929169e-01
9.514548583905332313e-01,9.514622948625521826e-01,9.516878344526321643e-01,9.509668770509950297e-01,9.497394488797944456e-01
9.514548583905333423e-01,9.514623732846211324e-01,9.516964611520429829e-01,9.509626029042871354e-01,9.497225494367927956e-01
9.514548583905330092e-01,9.514624500108503913e-01,9.516972584263434509e-01,9.509583500382154941e-01,9.497057013151228855e-01
9.514548583905332313e-01,9.514625318504527085e-01,9.516963532872467768e-01,9.509541282225490999e-01,9.496888894987454144e-01
9.514548583905333423e-01,9.514626123308875805e-01,9.516991238981095114e-01,9.509499454625742754e-01,9.496721875896426690e-01
9.514548583905330092e-01,9.514626911425232425e-01,9.517017835454129049e-01,9.509457807333460133e-01,9.496555516833932176e-01
9.514548583905331203e-01,9.514627716299309812e-01,9.517163666798069688e-01,9.509416239478178934e-01,9.496389491201009392e-01
9.514548583905328982e-01,9.514628494670084313e-01,9.517300464373346092e-01,9.509374804508076151e-01,9.496224213254634838e-01
9.514548583905328982e-01,9.514629260790893328e-01,9.517031483377331735e-01,9.509333787261754489e-01,9.496059194045417540e-01
9.514548583905331203e-01,9.514630009717722769e-01,9.517132810473620808e-01,9.509293045940213629e-01,9.495894675690598197e-01
9.514548583905331203e-01,9.514630737412109740e-01,9.517223393743940996e-01,9.509252511433016197e-01,9.495730490421606662e-01
9.514548583905334533e-01,9.514631516709189940e-01,9.517288730292187138e-01,9.509212076118206403e-01,9.495566627527050052e-01
9.514548583905328982e-01,9.514632281862336338e-01,9.517326764027767005e-01,9.509171736908360595e-01,9.495403415122469770e-01
9.514548583905334533e-01,9.514633033018954356e-01,9.517457963553339617e-01,9.509131756830895288e-01,9.495240612323608831e-01
9.514548583905327872e-01,9.514633768078752940e-01,9.517559402286346337e-01,9.509092128011260581e-01,9.495078277754005480e-01
9.514548583905331203e-01,9.514634489277804530e-01,9.517537415966017544e-01,9.509052561092189437e-01,9.494916238560757726e-01
9.514548583905330092e-01,9.514635190113484020e-01,9.517579714588130235e-01,9.509013109063069180e-01,9.494754505423478319e-01
9.514548583905332313e-01,9.514635875428512080e-01,9.517385021662685407e-01,9.508973827891920028e-01,9.494593658755842158e-01
9.514548583905330092e-01,9.514636544905710203e-01,9.517490020213694724e-01,9.508934694003486898e-01,9.494433184026547234e-01
9.514548583905330092e-01,9.514637196559397880e-01,9.517600168391590065e-01,9.508895641037121704e-01,9.494272902653091428e-01
9.514548583905330092e-01,9.514637838587740593e-01,9.517603794921329907e-01,9.508856926800911546e-01,9.494113043161234167e-01
9.514548583905331203e-01,9.514638461352283860e-01,9.517757811624827369e-01,9.508819045596140773e-01,9.493953453006697130e-01
9.514548583905330092e-01,9.514639067692760577e-01,9.517881822721845353e-01,9.508781619908890370e-01,9.493794890472486703e-01
9.514548583905332313e-01,9.514639653289412857e-01,9.517883232303150365e-01,9.508744372156985314e-01,9.493636657675301738e-01
9.514548583905333423e-01,9.514640229711227581e-01,9.517914055806622198e-01,9.508707271978438236e-01,9.493478887362944985e-01
9.514548583905332313e-01,9.514640789297864609e-01,9.517948587680602479e-01,9.508670315829156339e-01,9.493321786966422149e-01
9.514548583905328982e-01,9.514641391892273425e-01,9.518001893595016139e-01,9.508633544080744571e-01,9.493164962400734153e-01
9.514548583905328982e-01,9.514641977029807407e-01,9.517364831526082813e-01,9.508596859287821168e-01,9.493008446282210633e-01
9.514548583905333423e-01,9.514642561237681706e-01,9.517372285532373910e-01,9.508560346940867491e-01,9.492852122915563795e-01
9.514548583905331203e-01,9.514643123668213853e-01,9.517259463977337797e-01,9.508523927764893635e-01,9.492696485368921078e-01
9.514548583905334533e-01,9.514643667723802212e-01,9.517298588113489721e-01,9.508487543225244698e-01,9.492541186390334174e-01
9.514548583905327872e-01,9.514644197697702532e-01,9.517373121020851201e-01,9.508451269855052734e-01,9.492386393776370834e-01
9.514548583905332313e-01,9.514644763408248718e-01,9.517504720739250468e-01,9.508415157054205258e-01,9.492232328624996551e-01
9.514548583905332313e-01,9.514645319371475285e-01,9.517579473347401731e-01,9.508379105492462680e-01,9.492078493272483319e-01
9.514548583905332313e-01,9.514645888082183811e-01,9.517272364538571505e-01,9.508343139198203176e-01,9.491924875586358334e-01
9.514548583905328982e-01,9.514646463290119538e-01,9.517393452851820035e-01,9.508307430946368877e-01,9.491771575289124074e-01
9.514548583905331203e-01,9.514647048512369087e-01,9.517457827696688133e-01,9.508271839530093583e-01,9.491618559704634306e-01
9.514548583905328982e-01,9.514647646924220270e-01,9.516883023290265697e-01,9.508236534219685065e-01,9.491465718591277634e-01
9.514548583905333423e-01,9.514648236834047923e-01,9.517067472325979605e-01,9.508201359856071067e-01,9.491313280318340873e-01
9.514548583905330092e-01,9.514648819840409999e-01,9.516037035216997619e-01,9.508166347243299787e-01,9.491161016953402196e-01
9.514548583905331203e-01,9.514649385883676702e-01,9.516041126272227757e-01,9.508131399199217793e-01,9.491008892671600750e-01
9.514548583905328982e-01,9.514649934224697070e-01,9.516132574644157183e-01,9.508096580224452143e-01,9.490856881490333796e-01
9.514548583905331203e-01,9.514650471456854719e-01,9.516138666103202137e-01,9.508061835871717271e-01,9.490705141561391889e-01
9.514548583905330092e-01,9.514650999412289645e-01,9.516203924990515040e-01,9.508027140351451578e-01,9.490553642060960415e-01
9.514548583905331203e-01,9.514651533425496632e-01,9.516169956604739744e-01,9.507992516910017677e-01,9.490402447270032127e-01
9.514548583905331203e-01,9.514652055332959435e-01,9.515540057921049177e-01,9.507957964919895311e-01,9.490251512864266159e-01
9.514548583905332313e-01,9.514652561946110865e-01,9.514739848102743425e-01,9.507923491634553415e-01,9.490100730418477015e-01
9.514548583905330092e-01,9.514653082686493901e-01,9.514207421041497303e-01,9.507889076996594024e-01,9.489950202670354162e-01
9.514548583905331203e-01,9.514653637437258116e-01,9.514226923668680502e-01,9.507854687085163237e-01,9.489800170371180954e-01
9.514548583905332313e-01,9.514654202636371183e-01,9.513651853700356709e-01,9.507820316238598801e-01,9.489650355136542981e-01
9.514548583905334533e-01,9.514654772142157046e-01,9.513802530020876169e-01,9.507786163610094654e-01,9.489500692118060243e-01
9.514548583905333423e-01,9.514655330037564696e-01,9.513176645517776864e-01,9.507752167634289098e-01,9.489351229621870720e-01
9.514548583905328982e-01,9.514655882203723047e-01,9.513276074562034834e-01,9.507718297474386793e-01,9.489201939759301929e-01
9.514548583905327872e-01,9.514656422811037517e-01,9.513418065857486283e-01,9.507684486317089512e-01,9.489052847511385558e-01
9.514548583905328982e-01,9.514656995653252292e-01,9.513473860528190995e-01,9.507650773913907116e-01,9.488904258879157227e-01
9.514548583905328982e-01,9.514657561712887013e-01,9.513593680448436674e-01,9.507617202785203503e-01,9.488755829895515470e-01
9.514548583905331203e-01,9.514658120325744095e-01,9.513704952021615480e-01,9.507583802405623619e-01,9.488607496648471251e-01
9.514548583905326762e-01,9.514658669994426887e-01,9.513734187800905184e-01,9.507550503003701081e-01,9.488459247038709687e-01
9.514548583905332313e-01,9.514659241297392933e-01,9.513841451049681597e-01,9.507517258067037513e-01,9.488311144384367068e-01
9.514548583905334533e-01,9.514659859737507608e-01,9.513933848460960352e-01,9.507484087379927118e-01,9.488163229249153563e-01
9.514548583905330092e-01,9.514660468690732120e-01,9.514021418862431689e-01,9.507451041577049677e-01,9.488015527131242743e-01
9.514548583905331203e-01,9.514661069710604879e-01,9.514109319028485334e-01,9.507418041655296692e-01,9.487867947470389751e-01
9.514548583905331203e-01,9.514661663539442094e-01,9.514146108636504229e-01,9.507385113963575662e-01,9.487720786325664069e-01
9.514548583905334533e-01,9.514662250697674128e-01,9.514267392644064625e-01,9.507352226127816497e-01,9.487573842682984759e-01
9.514548583905331203e-01,9.514662833178969548e-01,9.514351167257094621e-01,9.507319428087249724e-01,9.487427067187611529e-01
9.514548583905330092e-01,9.514663423719194046e-01,9.514468426867667139e-01,9.507286672940706840e-01,9.487280626339819056e-01
9.514548583905330092e-01,9.514664005707961225e-01,9.513849812902789305e-01,9.507253994883531067e-01,9.487134412306932330e-01
9.514548583905327872e-01,9.514664580793225079e-01,9.513973450489731087e-01,9.507221374577825568e-01,9.486989092873608920e-01
9.514548583905326762e-01,9.514665157689248254e-01,9.514061172327897831e-01,9.507188803086699114e-01,9.486843898762991056e-01
9.514548583905333423e-01,9.514665744951766868e-01,9.514160449819963894e-01,9.507156272712086187e-01,9.486699513547394158e-01
9.514548583905332313e-01,9.514666330009627915e-01,9.514283827438482222e-01,9.507123915283302029e-01,9.486555362003383784e-01
9.514548583905330092e-01,9.514666909693074714e-01,9.514342506903233909e-01,9.507091677170568245e-01,9.486411346947476453e-01
9.514548583905328982e-01,9.514667486632560900e-01,9.514533490252233827e-01,9.507059456772840589e-01,9.486267655136652044e-01
9.514548583905330092e-01,9.514668052800485665e-01,9.514579979078809924e-01,9.507027367898096548e-01,9.486124084802226575e-01
9.514548583905332313e-01,9.514668623981069606e-01,9.513869138739353692e-01,9.506995332746416283e-01,9.485980673602121271e-01
9.514548583905333423e-01,9.514669186688713420e-01,9.514025244934781744e-01,9.506963311902466573e-01,9.485837414296740544e-01
9.514548583905330092e-01,9.514669742591538304e-01,9.514211536385643875e-01,9.506931359609892551e-01,9.485694356046142639e-01
9.514548583905331203e-01,9.514670327513166104e-01,9.514318754257619082e-01,9.506899448627281757e-01,9.485551442492164975e-01
9.514548583905330092e-01,9.514670904801870721e-01,9.514520045355411293e-01,9.506867658052716719e-01,9.485408777260204705e-01
9.514548583905327872e-01,9.514671476915507187e-01,9.514268995177294075e-01,9.506835896188354784e-01,9.485266273191402808e-01
9.514548583905333423e-01,9.514672083117973189e-01,9.514345663842486145e-01,9.506804167786440107e-01,9.485124468623605809e-01
9.514548583905331203e-01,9.514672692495845796e-01,9.514447301659529899e-01,9.506772504536492585e-01,9.484983134659956683e-01
9.514548583905333423e-01,9.514673295711493228e-01,9.514584895570358247e-01,9.506740933022108653e-01,9.484842127498110953e-01
9.514548583905330092e-01,9.514673891433143016e-01,9.514681959705658665e-01,9.506709417305607701e-01,9.484701263990164000e-01
9.514548583905328982e-01,9.514674479014199049e-01,9.514787591196639527e-01,9.506678092984852668e-01,9.484560560243978644e-01
9.514548583905328982e-01,9.514675059916081201e-01,9.514854217145168880e-01,9.506646895148217480e-01,9.484420005180239643e-01
9.514548583905332313e-01,9.514675632904653346e-01,9.514957066319618129e-01,9.506615784114716972e-01,9.484279612866135523e-01
9.514548583905331203e-01,9.514676202766718660e-01,9.514962872522710891e-01,9.506584718712176585e-01,9.484139342665616201e-01
9.514548583905327872e-01,9.514676765491528743e-01,9.515143820907874250e-01,9.506553707572573675e-01,9.483999190009148039e-01
9.514548583905328982e-01,9.514677320362778801e-01,9.514503056266824244e-01,9.506522804815750183e-01,9.483859349946901496e-01
9.514548583905331203e-01,9.514677892822502869e-01,9.514577726425967885e-01,9.506491965159949986e-01,9.483719855604366700e-01
9.514548583905328982e-01,9.514678461773659057e-01,9.514747833905803365e-01,9.506461169609685680e-01,9.483580507653940339e-01
9.514548583905331203e-01,9.514679025791903388e-01,9.514036406764051490e-01,9.506430482204989429e-01,9.483441325384216469e-01
9.514548583905330092e-01,9.514679586081957741e-01,9.514142803216825151e-01,9.506399905683852181e-01,9.483302349935712749e-01
9.514548583905328982e-01,9.514680167382869591e-01,9.514258361652624396e-01,9.506369392580052979e-01,9.483163482303832437e-01
9.514548583905332313e-01,9.514680751039789053e-01,9.513757379445778595e-01,9.506338959191331650e-01,9.483024746989073828e-01
9.514548583905331203e-01,9.514681349171124625e-01,9.513889674489467430e-01,9.506308565204135697e-01,9.482886122069369428e-01
9.514548583905332313e-01,9.514681941090754602e-01,9.513929213888531189e-01,9.506278250176163347e-01,9.482747568432032814e-01
9.514548583905328982e-01,9.514682530034289654e-01,9.514080096533448216e-01,9.506247990701431894e-01,9.482609130644329420e-01
9.514548583905330092e-01,9.514683115059300311e-01,9.514125921024872978e-01,9.506217837394056458e-01,9.482470790677227646e-01
9.514548583905330092e-01,9.514683694068615250e-01,9.514226649636446931e-01,9.506187734234032849e-01,9.482332548134654315e-01
9.514548583905335644e-01,9.514684290992403426e-01,9.514025614737295911e-01,9.506157696934560697e-01,9.482194397713864520e-01
9.514548583905333423e-01,9.514684901981032006e-01,9.514088335579342637e-01,9.506127688031047462e-01,9.482056552589273046e-01
9.514548583905331203e-01,9.514685526500487045e-01,9.514238470551108495e-01,9.506097722965637375e-01,9.481918795913415465e-01
9.514548583905330092e-01,9.514686172092630123e-01,9.514407388814151156e-01,9.506067800733978279e-01,9.481781147467558402e-01
9.514548583905331203e-01,9.514686813823922673e-01,9.514480069651246597e-01,9.506037924754987545e-01,9.481643661356137232e-01
9.514548583905330092e-01,9.514687449937079267e-01,9.514525402706425217e-01,9.506008084247454804e-01,9.481506255518086235e-01
9.514548583905330092e-01,9.514688089583597241e-01,9.514393673724824696e-01,9.505978325095629788e-01,9.481368898781306065e-01
9.514548583905333423e-01,9.514688725298640071e-01,9.514428740448298560e-01,9.505948586086344632e-01,9.481231588030223367e-01
9.514548583905331203e-01,9.514689355540735249e-01,9.514505875128719259e-01,9.505918887027338116e-01,9.481094563910549278e-01
9.514548583905330092e-01,9.514689982343147445e-01,9.514599756517168050e-01,9.505889226043550133e-01,9.480957612007028246e-01
9.514548583905331203e-01,9.514690603804295543e-01,9.514668387635956126e-01,9.505859628721928800e-01,9.480820773921571076e-01
9.514548583905331203e-01,9.514691217371802345e-01,9.514523913676351530e-01,9.505830117307291216e-01,9.480684073488805375e-01
9.514548583905327872e-01,9.514691833789842290e-01,9.514552837239911298e-01,9.505800700207593934e-01,9.480547566436627882e-01
9.514548583905333423e-01,9.514692450202164586e-01,9.514746066806321068e-01,9.505771314578854714e-01,9.480411200926314175e-01
9.514548583905331203e-01,9.514693061714010192e-01,9.514847232391173693e-01,9.505741934013630656e-01,9.480274949168302490e-01
9.514548583905331203e-01,9.514693669318291525e-01,9.514976032284322427e-01,9.505712592347244083e-01,9.480138856449210616e-01
9.514548583905332313e-01,9.514694279681963351e-01,9.514998369376920229e-01,9.505683379366304253e-01,9.480002860168679213e-01
9.514548583905330092e-01,9.514694887854502348e-01,9.515111222513666922e-01,9.505654239242918857e-01,9.479866990540347649e-01
9.514548583905332313e-01,9.514695490575637571e-01,9.515235728486385325e-01,9.505625179354939558e-01,9.479731219441878132e-01
9.514548583905327872e-01,9.514696091743621853e-01,9.515357498828521665e-01,9.505596167378044248e-01,9.479595570169631058e-01
9.514548583905330092e-01,9.514696689815498321e-01,9.515528289870284206e-01,9.505567210158752944e-01,9.479459998732134851e-01
9.514548583905331203e-01,9.514697283845600095e-01,9.515597468920339308e-01,9.505538278438541155e-01,9.479324572563896378e-01
9.514548583905333423e-01,9.514697873825479491e-01,9.515641136552429602e-01,9.505509379943996029e-01,9.479189279888446951e-01
9.514548583905331203e-01,9.514698474749376800e-01,9.515814580457939709e-01,9.505480526131263597e-01,9.479054070682557676e-01
9.514548583905332313e-01,9.514699070582404161e-01,9.515289949405544290e-01,9.505451708559541357e-01,9.478919073351461666e-01
9.514548583905332313e-01,9.514699661852188406e-01,9.515326110884470001e-01,9.505422995199678260e-01,9.478784171086717114e-01
9.514548583905330092e-01,9.514700265773038401e-01,9.515458510276677551e-01,9.505394361259922320e-01,9.478649456727769040e-01
9.514548583905331203e-01,9.514700868112052623e-01,9.515518302688706909e-01,9.505365746226820400e-01,9.478514920235795449e-01
9.514548583905330092e-01,9.514701466461837898e-01,9.515586660132380192e-01,9.505337157529131220e-01,9.478380629539268076e-01
9.514548583905335644e-01,9.514702070273620693e-01,9.515679314844914805e-01,9.505308590274883507e-01,9.478246512929544565e-01
9.514548583905333423e-01,9.514702670310720700e-01,9.515763698004585658e-01,9.505280050862539021e-01,9.478112619471126266e-01
9.514548583905330092e-01,9.514703267260686825e-01,9.515398398253560597e-01,9.505251597708490596e-01,9.477978858504848558e-01
9.514548583905326762e-01,9.514703859884772186e-01,9.515378737905030304e-01,9.505223206067190400e-01,9.477845199071065485e-01
9.514548583905332313e-01,9.514704448035401496e-01,9.515480107502940488e-01,9.505194835809142040e-01,9.477711642253476843e-01
9.514548583905333423e-01,9.514705032975602217e-01,9.515642085650476423e-01,9.505166596101943810e-01,9.477578209009683841e-01
9.514548583905331203e-01,9.514705613948043483e-01,9.515718891159736792e-01,9.505138479434240839e-01,9.477444916579528256e-01
9.514548583905326762e-01,9.514706192075910174e-01,9.515776598555238941e-01,9.505110392761186855e-01,9.477311788334120690e-01
9.514548583905332313e-01,9.514706782927182527e-01,9.515193403506697623e-01,9.505082391449716228e-01,9.477178868454343430e-01
9.514548583905333423e-01,9.514707369806834070e-01,9.515301074532197534e-01,9.505054435854718431e-01,9.477046085679947662e-01
9.514548583905330092e-01,9.514707954871673978e-01,9.515423371934025321e-01,9.505026485787079205e-01,9.476913405694004089e-01
9.514548583905327872e-01,9.514708550881152416e-01,9.515490274182976105e-01,9.504998614642305999e-01,9.476780839756153707e-01
9.514548583905331203e-01,9.514709149574027691e-01,9.515247177093286712e-01,9.504970774700300939e-01,9.476648346694134251e-01
9.514548583905333423e-01,9.514709746563597692e-01,9.515328185911524628e-01,9.504942942020239149e-01,9.476515962652581893e-01
9.514548583905330092e-01,9.514710342440555468e-01,9.515444599998510444e-01,9.504915118837560239e-01,9.476383700108796937e-01
9.514548583905332313e-01,9.514710934344146054e-01,9.515150788977749796e-01,9.504887303430606948e-01,9.476251569585122381e-01
9.514548583905331203e-01,9.514711521523279147e-01,9.515324133481508628e-01,9.504859502239624280e-01,9.476119552759048048e-01
9.514548583905326762e-01,9.514712104241918045e-01,9.515416470756180578e-01,9.504831718115243078e-01,9.475987596368206090e-01
9.514548583905331203e-01,9.514712686693685972e-01,9.515511122753345097e-01,9.504803987744111504e-01,9.475855812910778386e-01
9.514548583905331203e-01,9.514713265600546199e-01,9.515453375443494455e-01,9.504776306941487007e-01,9.475724107782975691e-01
9.514548583905332313e-01,9.514713843157418527e-01,9.515536750461388582e-01,9.504748642082000432e-01,9.475592449200229694e-01
9.514548583905333423e-01,9.514714416675735809e-01,9.515634468820416414e-01,9.504720996255910936e-01,9.475460884410427109e-01
9.514548583905326762e-01,9.514714985729673113e-01,9.515779194147244713e-01,9.504693383262862172e-01,9.475329382871741091e-01
9.514548583905328982e-01,9.514715565061354630e-01,9.515893331405692601e-01,9.504665785629459185e-01,9.475198010892725842e-01
9.514548583905332313e-01,9.514716149878295059e-01,9.515991730589165032e-01,9.504638219695461521e-01,9.475066701451581030e-01
9.514548583905332313e-01,9.514716746048852425e-01,9.516095169326870273e-01,9.504610734363535540e-01,9.474935464615205083e-01
9.514548583905334533e-01,9.514717336819449311e-01,9.515878801363384376e-01,9.504583273822501122e-01,9.474804279531524598e-01
9.514548583905328982e-01,9.514717941812003144e-01,9.516020712135310200e-01,9.504555838604972218e-01,9.474673144816661008e-01
9.514548583905331203e-01,9.514718542124804834e-01,9.516115476976035881e-01,9.504528465405092108e-01,9.474542095442952672e-01
9.514548583905333423e-01,9.514719140202760883e-01,9.516207903452508221e-01,9.504501146821092705e-01,9.474411102520141625e-01
9.514548583905332313e-01,9.514719743660861040e-01,9.516388670434314800e-01,9.504473862299660514e-01,9.474280191874582258e-01
9.514548583905330092e-01,9.514720342649187756e-01,9.516203745655169577e-01,9.504446613219129647e-01,9.474149440372884312e-01
9.514548583905326762e-01,9.514720938929730476e-01,9.516264223892128005e-01,9.504419394461317561e-01,9.474018743199958958e-01
